Fri 08:17:38 AM;397.378;1.182.163;145;Sudeste;501;929;36.300;-989 Descending
Fri 08:18:39 AM;396.182;1.183.267;144;Sudeste;506;937;35.300;-968 Descending
Fri 08:19:11 AM;395.562;1.183.832;145;Sudeste;461;855;34.800;-960 Descending
Fri 08:19:29 AM;395.295;1.184.077;144;Sudeste;506;937;34.500;-1.019 Descending
Fri 08:20:04 AM;394.601;1.184.708;144;Sudeste;508;941;33.900;-1.000 Descending
Fri 08:20:29 AM;394.117;1.185.147;144;Sudeste;505;935;33.500;-955 Descending
Fri 08:20:48 AM;393.705;1.185.521;144;Sudeste;505;935;33.200;-300 Descending
Fri 08:21:09 AM;393.858;1.185.382;144;Sudeste;505;935;33.300;-150 Climbing
Fri 08:21:28 AM;392.985;1.186.171;145;Sudeste;511;946;33.100;-245 Descending
Fri 08:21:58 AM;392.355;1.186.741;144;Sudeste;510;945;33.100; Level
Fri 08:22:28 AM;391.769;1.187.271;144;Sudeste;509;943;33.100; Level
Fri 08:22:59 AM;391.184;1.187.796;145;Sudeste;509;943;33.100; Level
Fri 08:23:32 AM;390.628;1.188.316;137;Sudeste;513;950;33.100; Level
Fri 08:23:52 AM;390.248;1.188.878;123;Sudeste;524;970;33.100; Level
Fri 08:24:20 AM;389.946;1.189.694;111;Sudeste;530;982;33.100; Level
Fri 08:25:08 AM;389.492;1.191.056;113;Sudeste;527;975;33.100; Level
Fri 08:25:40 AM;389.360;1.191.440;113;Sudeste;527;975;33.100; Level
Fri 08:26:29 AM;388.712;1.193.350;113;Sudeste;531;983;33.100; Level
Fri 08:27:19 AM;388.222;1.194.790;113;Sudeste;531;983;33.100; Level
Fri 08:27:48 AM;388.132;1.195.053;114;Sudeste;499;924;33.100; Level
Fri 08:28:24 AM;387.572;1.196.691;113;Sudeste;532;985;33.100; Level
Fri 08:29:04 AM;387.221;1.197.710;113;Sudeste;532;985;33.100; Level
Fri 08:30:19 AM;386.471;1.200.032;112;Sudeste;537;995;33.100; Level
Fri 08:30:59 AM;386.096;1.201.205;112;Sudeste;538;996;33.100; Level
Fri 08:31:59 AM;385.540;1.202.975;111;Sudeste;539;998;33.100; Level
Fri 08:32:29 AM;385.264;1.203.860;111;Sudeste;541;1003;33.100; Level
Fri 08:33:04 AM;384.943;1.204.882;111;Sudeste;541;1003;33.100; Level
Fri 08:33:34 AM;384.661;1.205.781;111;Sudeste;540;999;33.100; Level
Fri 08:34:09 AM;384.385;1.206.842;104;Este;542;1004;33.100; Level
Fri 08:35:19 AM;384.029;1.208.961;102;Este;545;1009;33.100; Level
Fri 08:35:59 AM;383.808;1.210.276;101;Este;541;1003;33.100; Level
Fri 08:36:29 AM;383.654;1.211.199;101;Este;539;998;33.100; Level
Fri 08:37:29 AM;383.349;1.213.084;101;Este;539;998;33.100; Level
Fri 08:38:04 AM;383.177;1.214.158;101;Este;540;999;33.100; Level
Fri 08:40:34 AM;382.392;1.218.817;102;Este;537;995;33.100; Level
Fri 08:41:24 AM;382.140;1.220.281;102;Este;535;991;33.100; Level
Fri 08:41:54 AM;381.970;1.221.274;102;Este;537;995;33.100;-414 Level
Fri 08:43:49 AM;381.043;1.224.525;125;Sudeste;512;948;32.100;-600 Descending
Fri 08:44:24 AM;380.541;1.225.260;134;Sudeste;508;941;31.600;-960 Descending
Fri 08:45:04 AM;379.826;1.226.183;133;Sudeste;509;943;30.900;-1.050 Descending
Fri 08:45:44 AM;379.174;1.227.033;134;Sudeste;514;953;30.200;-988 Descending
Fri 08:46:29 AM;378.437;1.227.985;134;Sudeste;506;937;29.500;-347 Descending
Fri 08:48:54 AM;376.090;1.230.995;134;Sudeste;503;932;29.100;-137 Descending
Fri 08:49:24 AM;375.572;1.231.657;134;Sudeste;502;930;29.100;-879 Level
Fri 09:13:35 AM;371.439;1.263.598;92;Este;305;565;7.400;-899 Descending
Fri 09:13:52 AM;371.430;1.263.870;92;Este;327;605;7.100;-1.176 Descending
Fri 09:14:26 AM;371.500;1.264.417;63;Noreste;278;515;6.400;-1.224 Descending
Fri 09:14:41 AM;371.578;1.264.601;62;Noreste;277;513;6.100;-1.200 Descending
Fri 09:14:56 AM;371.681;1.264.845;62;Noreste;276;512;5.800;-1.200 Descending
Fri 09:15:11 AM;371.770;1.265.056;62;Noreste;274;507;5.500;-774 Descending
Fri 09:15:27 AM;371.864;1.265.277;62;Noreste;267;494;5.400;-529 Descending
Fri 09:15:45 AM;371.963;1.265.512;62;Noreste;257;476;5.200;-360 Descending
Fri 09:16:17 AM;372.109;1.265.859;62;Noreste;236;438;5.100;-340 Descending
Fri 09:16:38 AM;372.239;1.266.172;62;Noreste;221;409;4.900;-486 Descending
Fri 09:16:54 AM;372.314;1.266.350;62;Noreste;259;480;4.800;-766 Descending
Fri 09:17:25 AM;372.543;1.266.462;331;Noroeste;191;354;4.300;-816 Descending
Fri 09:18:37 AM;373.007;1.266.029;326;Noroeste;194;359;3.400;-750 Descending
