Thu 04:21:59 PM;388.542;0.9489;107;Este;532;985;37.000;40 Level
Thu 05:11:11 PM;364.241;92.812;99;Este;493;912;39.000;36 Climbing
Thu 05:17:00 PM;366.500;101.965;61;Noreste;512;948;39.000; Level
Thu 05:17:35 PM;366.895;102.851;61;Noreste;513;950;39.000; Level
Thu 05:18:50 PM;367.550;104.924;81;Este;514;953;39.000; Level
Thu 05:19:15 PM;367.555;105.661;97;Este;516;956;39.000; Level
Thu 05:19:50 PM;367.462;106.678;89;Este;523;969;39.000; Level
Thu 05:20:45 PM;367.604;108.350;86;Este;530;982;39.000; Level
Thu 05:21:25 PM;367.476;109.523;107;Este;523;969;39.000; Level
Thu 05:22:00 PM;367.247;110.477;107;Este;524;970;39.000; Level
Thu 05:22:40 PM;366.988;111.635;105;Este;519;961;39.000; Level
Thu 05:23:20 PM;366.703;112.860;105;Este;519;961;39.000; Level
Thu 05:24:12 PM;366.502;114.278;98;Este;520;962;39.000; Level
Thu 05:24:40 PM;366.392;115.184;100;Este;520;962;39.000; Level
Thu 05:25:12 PM;366.271;116.146;98;Este;519;961;39.000; Level
Thu 05:25:42 PM;366.156;117.060;98;Este;519;961;39.000; Level
Thu 05:26:13 PM;366.049;117.915;98;Este;519;961;39.000; Level
Thu 05:28:13 PM;365.596;121.456;99;Este;517;958;39.000; Level
Thu 05:28:43 PM;365.477;122.372;99;Este;516;956;39.000; Level
Thu 05:29:13 PM;365.365;123.231;99;Este;516;956;39.000; Level
Thu 05:29:43 PM;365.247;124.131;99;Este;517;958;39.000; Level
Thu 05:30:14 PM;365.129;125.020;99;Este;519;961;39.000; Level
Thu 05:30:44 PM;365.011;125.913;99;Este;520;962;39.000; Level
Thu 05:31:22 PM;364.882;126.879;99;Este;522;967;39.000; Level
Thu 05:31:44 PM;364.773;127.691;99;Este;522;967;39.000; Level
Thu 05:32:14 PM;364.652;128.583;99;Este;522;967;39.000; Level
Thu 05:32:44 PM;364.532;129.471;99;Este;522;967;39.000; Level
Thu 05:33:15 PM;364.411;130.349;99;Este;522;967;39.000; Level
Thu 05:33:45 PM;364.290;131.229;99;Este;522;967;39.000; Level
Thu 05:34:07 PM;364.218;131.753;99;Este;522;967;39.000; Level
Thu 05:34:37 PM;364.080;132.748;99;Este;522;967;39.000; Level
Thu 05:35:12 PM;363.941;133.741;99;Este;522;967;39.000; Level
Thu 05:35:42 PM;363.815;134.638;99;Este;521;966;39.000; Level
Thu 05:36:12 PM;363.692;135.507;99;Este;519;961;39.000; Level
Thu 05:37:46 PM;363.291;138.308;100;Este;517;958;39.000; Level
Thu 05:38:16 PM;363.163;139.197;100;Este;516;956;39.000; Level
Thu 05:38:59 PM;362.999;140.324;100;Este;516;956;39.000; Level
Thu 05:39:16 PM;362.908;140.948;100;Este;515;954;39.000; Level
Thu 05:39:57 PM;362.736;142.115;100;Este;514;953;39.000; Level
Thu 05:40:17 PM;362.649;142.701;100;Este;515;954;39.000; Level
Thu 05:40:47 PM;362.519;143.575;100;Este;516;956;39.000; Level
Thu 05:41:17 PM;362.428;144.188;100;Este;517;958;39.000; Level
Thu 05:41:47 PM;362.268;145.255;100;Este;517;958;39.000; Level
Thu 05:42:17 PM;362.127;146.184;100;Este;518;959;39.000; Level
Thu 05:42:47 PM;361.995;147.058;100;Este;517;958;39.000; Level
Thu 05:43:18 PM;361.860;147.945;100;Este;517;958;39.000; Level
Thu 05:44:18 PM;361.594;149.676;100;Este;513;950;39.000; Level
Thu 05:44:48 PM;361.458;150.556;100;Este;512;948;39.000; Level
Thu 05:45:48 PM;361.192;152.263;100;Este;514;953;39.000; Level
Thu 05:46:18 PM;361.049;153.169;101;Este;515;954;39.000; Level
Thu 05:46:49 PM;360.912;154.036;101;Este;516;956;39.000; Level
Thu 05:47:19 PM;360.773;154.908;101;Este;517;958;39.000; Level
Thu 05:48:19 PM;360.495;156.647;101;Este;516;956;39.000; Level
Thu 05:48:49 PM;360.355;157.518;101;Este;515;954;39.000; Level
Thu 05:49:19 PM;360.215;158.384;101;Este;515;954;39.000; Level
Thu 05:49:49 PM;360.073;159.255;101;Este;515;954;39.000; Level
Thu 05:50:20 PM;359.930;160.129;101;Este;517;958;39.000; Level
Thu 05:50:50 PM;359.787;160.999;101;Este;518;959;39.000; Level
Thu 05:51:20 PM;359.645;161.864;101;Este;517;958;39.000; Level
Thu 05:52:20 PM;359.357;163.601;101;Este;510;945;39.000; Level
Thu 05:52:50 PM;359.216;164.440;101;Este;507;938;39.000; Level
Thu 05:53:51 PM;358.932;166.128;101;Este;508;941;39.000; Level
Thu 05:55:21 PM;358.493;168.701;101;Este;508;941;39.000; Level
Thu 05:56:50 PM;358.055;171.238;101;Este;510;945;39.000; Level
