Tue 06:15:11 PM;448.834;-108.127;311;Oeste;441;816;38.000; Level
Tue 06:16:11 PM;449.640;-109.417;311;Oeste;429;795;38.000; Level
Tue 06:17:09 PM;450.446;-110.610;317;Noroeste;432;800;38.000; Level
Tue 06:17:41 PM;450.922;-111.160;323;Noroeste;436;808;38.000; Level
Tue 06:19:41 PM;452.505;-113.692;306;Oeste;432;800;38.000; Level
Tue 06:21:11 PM;453.559;-115.761;303;Oeste;431;798;38.000; Level
Tue 06:21:52 PM;453.997;-116.729;305;Oeste;432;800;38.000; Level
Tue 06:22:39 PM;454.554;-117.822;307;Oeste;434;803;38.000; Level
Tue 06:23:10 PM;454.924;-118.533;307;Oeste;434;803;38.000; Level
Tue 06:23:41 PM;455.294;-119.245;307;Oeste;434;803;38.000; Level
Tue 06:24:31 PM;455.835;-120.288;306;Oeste;434;803;38.000; Level
Tue 06:25:54 PM;456.855;-122.269;306;Oeste;435;806;38.000; Level
Tue 06:26:41 PM;457.400;-123.333;306;Oeste;436;808;38.000; Level
Tue 06:27:11 PM;457.774;-124.066;306;Oeste;435;806;38.000; Level
Tue 06:29:09 PM;459.179;-126.835;306;Oeste;436;808;38.000; Level
Tue 06:29:41 PM;459.537;-127.544;306;Oeste;436;808;38.000; Level
Tue 07:14:00 PM;480.000;-200.000;282;Oeste;446;826;38.000; Level
Tue 07:15:00 PM;472.017;-206.020;280;Oeste;;;; Level
Tue 07:16:00 PM;472.231;-207.790;280;Oeste;;;; Level
Tue 07:17:00 PM;472.443;-209.562;280;Oeste;;;; Level
Tue 07:18:00 PM;472.651;-211.334;280;Oeste;;;; Level
Tue 07:19:00 PM;472.857;-213.108;280;Oeste;;;; Level
Tue 07:21:00 PM;482.023;-214.543;281;Oeste;446;826;38.000; Level
Tue 07:22:00 PM;482.263;-216.368;281;Oeste;446;826;38.000; Level
Tue 07:23:00 PM;482.501;-218.196;281;Oeste;446;826;38.000; Level
Tue 07:24:00 PM;482.735;-220.025;281;Oeste;446;826;38.000; Level
Tue 07:25:00 PM;482.966;-221.856;281;Oeste;446;826;38.000; Level
Tue 07:26:00 PM;483.194;-223.688;281;Oeste;446;826;38.000; Level
Tue 07:27:00 PM;483.420;-225.522;280;Oeste;446;826;38.000; Level
Tue 07:28:00 PM;483.642;-227.358;280;Oeste;446;826;38.000; Level
Tue 07:29:00 PM;483.862;-229.195;280;Oeste;446;826;38.000; Level
Tue 07:30:00 PM;484.079;-231.034;280;Oeste;446;826;38.000; Level
