Fri 12:01:00 PM;336.698;-110.593;39;Noreste;;;; Level
Fri 12:02:00 PM;337.628;-109.686;39;Noreste;;;; Level
Fri 12:03:00 PM;338.558;-108.777;39;Noreste;;;; Level
Fri 12:04:00 PM;339.487;-107.866;39;Noreste;;;; Level
Fri 12:05:00 PM;340.416;-106.953;39;Noreste;;;; Level
Fri 12:06:00 PM;341.343;-106.038;39;Noreste;;;; Level
Fri 12:07:00 PM;342.270;-105.121;39;Noreste;;;; Level
Fri 12:08:00 PM;343.197;-104.202;39;Noreste;;;; Level
Fri 12:09:00 PM;344.123;-103.281;39;Noreste;;;; Level
Fri 12:10:00 PM;345.048;-102.358;39;Noreste;;;; Level
Fri 12:11:00 PM;345.972;-101.433;39;Noreste;;;; Level
Fri 12:12:00 PM;346.896;-100.506;40;Noreste;;;; Level
Fri 12:13:00 PM;347.819;-99.577;40;Noreste;;;; Level
Fri 12:14:00 PM;348.741;-98.645;40;Noreste;;;; Level
Fri 12:15:00 PM;349.663;-97.712;40;Noreste;;;; Level
Fri 12:16:00 PM;350.583;-96.776;40;Noreste;;;; Level
Fri 12:17:00 PM;351.504;-95.839;40;Noreste;;;; Level
Fri 12:18:00 PM;352.423;-94.899;40;Noreste;;;; Level
Fri 12:19:00 PM;353.342;-93.957;40;Noreste;;;; Level
Fri 12:20:00 PM;354.260;-93.013;40;Noreste;;;; Level
Fri 12:21:00 PM;355.177;-92.067;40;Noreste;;;; Level
Fri 12:22:00 PM;356.093;-91.119;40;Noreste;;;; Level
Fri 12:23:00 PM;357.009;-90.168;40;Noreste;;;; Level
Fri 12:24:00 PM;357.924;-89.216;40;Noreste;;;; Level
Fri 12:24:46 PM;362.366;-85.620;49;Noreste;483;895;40.000; Level
Fri 12:26:09 PM;363.607;-83.819;49;Noreste;485;898;40.000; Level
Fri 12:26:46 PM;363.941;-83.332;49;Noreste;486;900;40.000; Level
Fri 12:27:34 PM;364.785;-82.101;49;Noreste;484;896;40.000; Level
Fri 12:28:06 PM;365.294;-81.353;49;Noreste;483;895;40.000; Level
Fri 12:28:38 PM;365.718;-80.732;49;Noreste;483;895;40.000; Level
Fri 12:29:10 PM;365.793;-80.623;49;Noreste;373;690;40.000; Level
Fri 12:29:34 PM;366.737;-79.233;49;Noreste;484;896;40.000; Level
Fri 12:30:10 PM;367.089;-78.712;49;Noreste;484;896;40.000; Level
Fri 12:30:40 PM;367.515;-78.082;50;Noreste;485;898;40.000; Level
Fri 12:31:36 PM;368.308;-76.907;50;Noreste;486;900;40.000; Level
Fri 12:32:10 PM;368.780;-76.205;50;Noreste;487;901;40.000; Level
