Wed 05:43:47 PM;392.136;-47.430;35;Noreste;478;885;31.300;-973 Descending
Wed 05:44:04 PM;392.460;-47.196;34;Noreste;475;880;31.000;-941 Descending
Wed 05:44:38 PM;393.120;-46.857;22;Noreste;460;851;30.500;-792 Descending
Wed 05:44:57 PM;393.308;-46.757;22;Noreste;459;850;30.300;-1.091 Descending
Wed 05:45:22 PM;393.998;-46.392;22;Noreste;454;840;29.700;-8.222 Descending
Wed 05:45:51 PM;394.510;-46.121;22;Noreste;451;835;22.900;-1.300 Descending
Wed 05:46:22 PM;395.138;-45.790;22;Noreste;449;832;28.400;3.909 Climbing
Wed 05:46:57 PM;395.828;-45.427;22;Noreste;442;819;27.200;-6.607 Descending
Wed 05:47:51 PM;396.781;-44.925;22;Noreste;442;819;18.600;-2.400 Descending
Wed 05:48:32 PM;397.615;-44.483;22;Noreste;431;798;23.400;2.959 Climbing
Wed 05:49:04 PM;398.180;-44.184;22;Noreste;342;634;22.200;-2.182 Descending
Wed 05:49:38 PM;398.821;-43.843;22;Noreste;420;777;21.000;-2.029 Descending
Wed 05:50:12 PM;399.432;-43.521;22;Noreste;410;760;19.900;-1.915 Descending
Wed 05:51:12 PM;400.498;-43.202;9;Norte;389;721;18.000;-1.792 Descending
Wed 05:51:29 PM;400.815;-43.132;10;Norte;653;1209;17.600;-1.020 Descending
Wed 05:52:52 PM;402.243;-42.817;9;Norte;376;697;16.300;-4.837 Descending
Wed 05:53:07 PM;402.459;-42.770;9;Norte;376;697;9.700;-800 Descending
Wed 05:53:22 PM;402.768;-42.701;9;Norte;374;692;15.900;7.733 Climbing
Wed 05:53:52 PM;403.274;-42.590;9;Norte;370;686;15.500;-738 Descending
Wed 05:54:27 PM;403.871;-42.458;9;Norte;365;676;15.100;-7.322 Descending
Wed 05:54:51 PM;404.119;-42.411;6;Norte;363;673;8.300;-7.048 Descending
Wed 05:55:30 PM;404.869;-42.293;6;Norte;361;668;7.700;-982 Descending
Wed 05:55:46 PM;404.997;-42.244;27;Noreste;365;676;7.400;6.000 Descending
Wed 05:56:27 PM;405.686;-41.531;41;Noreste;362;671;13.400;4.817 Climbing
Wed 05:56:57 PM;406.068;-41.095;40;Noreste;361;668;13.100;-600 Descending
Wed 05:57:17 PM;406.302;-40.829;41;Noreste;384;711;12.900;-643 Descending
Wed 05:57:53 PM;406.744;-40.324;41;Noreste;365;676;12.500;-7.778 Descending
Wed 05:58:11 PM;406.946;-40.093;41;Noreste;341;631;5.900;-11.167 Descending
Wed 05:58:29 PM;407.142;-39.868;41;Noreste;332;615;5.800;10.167 Descending
Wed 05:58:47 PM;407.388;-39.584;41;Noreste;321;594;12.000;9.474 Climbing
Wed 05:59:07 PM;407.626;-39.313;40;Noreste;317;587;11.800;-655 Descending
Wed 05:59:42 PM;408.008;-38.878;41;Noreste;315;583;11.400;-646 Descending
Wed 06:00:12 PM;408.335;-38.495;41;Noreste;296;549;11.100;-353 Descending
