Fri 12:22:58 PM;452.637;-0.2917;30;Noreste;467;864;36.000; Level
Fri 12:23:28 PM;453.084;-0.2550;30;Noreste;466;863;36.000; Level
Fri 12:24:29 PM;454.293;-0.1554;30;Noreste;466;863;36.000; Level
Fri 12:24:59 PM;454.886;-0.1065;30;Noreste;465;861;36.000; Level
Fri 12:25:14 PM;455.164;-0.0836;30;Noreste;466;863;36.000; Level
Fri 12:25:44 PM;455.743;-0.0356;30;Noreste;467;864;36.000; Level
Fri 12:26:02 PM;455.966;-0.0171;30;Noreste;450;834;36.000; Level
Fri 12:26:46 PM;456.863;0.0573;30;Noreste;466;863;36.000; Level
Fri 12:27:01 PM;457.148;0.0809;30;Noreste;467;864;36.000; Level
Fri 12:27:35 PM;457.786;0.1341;30;Noreste;467;864;36.000;-247 Level
Fri 12:28:14 PM;458.509;0.1947;30;Noreste;464;859;35.700;-500 Descending
Fri 12:28:47 PM;459.113;0.2456;30;Noreste;466;863;35.400;-469 Descending
Fri 12:29:18 PM;459.633;0.2893;30;Noreste;464;859;35.200;-393 Descending
Fri 12:29:48 PM;460.231;0.3397;30;Noreste;463;858;35.000;-400 Descending
Fri 12:30:18 PM;460.788;0.3870;30;Noreste;467;864;34.800;-537 Descending
Fri 12:30:55 PM;461.220;0.4238;32;Noreste;546;1011;34.400;-519 Descending
Fri 12:31:39 PM;462.291;0.5147;30;Noreste;471;872;34.100;-405 Descending
Fri 12:32:09 PM;462.883;0.5652;30;Noreste;470;871;33.900;-414 Descending
Fri 12:33:06 PM;463.933;0.6552;31;Noreste;470;871;33.500;-491 Descending
Fri 12:33:59 PM;464.958;0.7402;26;Noreste;471;872;33.000;-493 Descending
Fri 12:34:19 PM;465.358;0.7659;22;Noreste;469;869;32.900;-414 Descending
Fri 12:34:57 PM;466.148;0.8037;17;Norte;285;528;32.600;-423 Descending
Fri 12:35:30 PM;466.797;0.8250;12;Norte;459;850;32.400;-462 Descending
Fri 12:36:02 PM;467.468;0.8461;12;Norte;459;850;32.100;-563 Descending
Fri 12:36:34 PM;468.156;0.8681;12;Norte;461;855;31.800;-500 Descending
Fri 12:37:14 PM;468.993;0.8948;12;Norte;458;848;31.500;-448 Descending
Fri 12:37:41 PM;469.507;0.9112;12;Norte;455;843;31.300;-421 Descending
Fri 12:38:11 PM;470.162;0.9322;12;Norte;452;837;31.100;-493 Descending
Fri 12:38:54 PM;470.945;0.9569;12;Norte;487;901;30.700;-471 Descending
Fri 12:41:22 PM;473.928;10.994;20;Norte;463;858;29.600;-746 Descending
Fri 12:42:23 PM;475.242;11.716;20;Norte;458;848;28.100;-1.780 Descending
Fri 12:42:53 PM;475.825;12.037;20;Norte;449;832;26.900;-2.033 Descending
Fri 12:44:24 PM;477.411;12.909;20;Norte;407;753;24.000;-2.132 Descending
Fri 12:44:54 PM;478.005;13.235;20;Norte;401;742;22.600;-2.600 Descending
Fri 12:45:24 PM;478.530;13.528;20;Norte;392;726;21.400;-2.500 Descending
Fri 12:45:54 PM;479.059;13.824;20;Norte;388;719;20.100;-2.300 Descending
Fri 12:46:24 PM;479.550;14.100;20;Norte;378;700;19.100;-2.242 Descending
Fri 12:47:25 PM;480.537;14.651;20;Norte;362;671;16.700;-2.478 Descending
Fri 12:47:56 PM;481.012;14.918;20;Norte;355;658;15.300;-2.754 Descending
Fri 12:48:26 PM;481.471;15.176;20;Norte;343;636;13.900;-2.754 Descending
Fri 12:48:57 PM;481.879;15.407;20;Norte;335;621;12.500;-2.656 Descending
Fri 12:49:27 PM;482.325;15.657;23;Noreste;338;626;11.200;-2.000 Descending
Fri 12:49:42 PM;482.476;15.764;24;Noreste;330;612;11.000;-235 Descending
Fri 12:50:18 PM;483.027;16.325;34;Noreste;335;621;11.000; Level
Fri 12:51:22 PM;483.678;16.989;34;Noreste;333;616;11.000; Level
Fri 12:51:52 PM;484.237;17.561;34;Noreste;334;618;11.000; Level
Fri 12:52:52 PM;484.990;18.334;34;Noreste;333;616;11.000; Level
Fri 12:53:27 PM;485.390;18.830;59;Noreste;340;629;11.000; Level
Fri 12:54:17 PM;485.539;20.034;84;Este;341;631;11.000; Level
Fri 12:54:47 PM;485.586;20.758;84;Este;341;631;11.000; Level
Fri 12:55:18 PM;485.636;21.484;84;Este;342;634;11.000; Level
Fri 12:55:48 PM;485.683;22.192;84;Este;342;634;11.000; Level
Fri 12:56:18 PM;485.729;22.896;84;Este;333;616;11.000; Level
Fri 12:56:48 PM;485.772;23.546;84;Este;311;576;11.000;-270 Level
Fri 12:57:47 PM;485.850;24.839;84;Este;303;562;10.600;-714 Descending
Fri 12:58:12 PM;485.940;25.352;71;Este;298;552;10.000;-1.500 Descending
Fri 12:58:27 PM;486.002;25.632;71;Este;296;549;9.600;-1.200 Descending
Fri 12:58:42 PM;486.074;25.943;71;Este;295;546;9.400;-522 Descending
Fri 12:59:13 PM;486.208;26.536;71;Este;634;1175;9.200;-675 Descending
Fri 01:00:02 PM;486.501;27.418;62;Noreste;278;515;8.500;-723 Descending
Fri 01:00:36 PM;486.773;27.884;24;Noreste;250;463;8.200;-667 Descending
Fri 01:01:05 PM;487.077;28.062;20;Norte;242;447;7.800;-955 Descending
Fri 01:01:20 PM;487.240;28.152;16;Norte;240;444;7.500;-1.125 Descending
Fri 01:01:37 PM;487.394;28.155;348;Norte;236;438;7.200;-1.138 Descending
Fri 01:02:18 PM;487.704;27.847;305;Oeste;117;217;6.400;-1.417 Descending
Fri 01:02:49 PM;487.857;27.268;264;Oeste;228;422;5.500;-1.647 Descending
Fri 01:03:09 PM;487.817;27.001;256;Oeste;423;784;5.000;-1.737 Descending
Fri 01:03:27 PM;487.764;26.699;255;Oeste;462;856;4.400;-1.263 Descending
Fri 01:03:47 PM;487.719;26.453;255;Oeste;203;377;4.200;-1.478 Descending
Fri 01:04:36 PM;487.601;25.797;255;Oeste;179;332;2.700;-1.688 Descending
Fri 01:04:51 PM;487.568;25.618;255;Oeste;176;327;2.400;-982 Descending
Fri 01:05:31 PM;487.479;25.140;255;Oeste;163;303;1.800;-885 Descending
Fri 01:05:52 PM;487.440;24.923;255;Oeste;146;270;1.500;-800 Descending
Fri 01:06:31 PM;487.374;24.562;256;Oeste;140;259;1.000;-778 Descending
Fri 01:06:46 PM;487.350;24.432;255;Oeste;141;261;800;-800 Descending
