Thu 08:48:39 PM;470.710;-21.932;6;Norte;464;859;32.000; Level
Thu 08:49:09 PM;471.368;-21.818;6;Norte;464;859;32.000; Level
Thu 08:49:31 PM;471.800;-21.742;7;Norte;464;859;32.000; Level
Thu 08:50:04 PM;472.527;-21.613;7;Norte;465;861;32.000; Level
Thu 08:50:35 PM;473.140;-21.504;7;Norte;465;861;32.000; Level
Thu 08:51:14 PM;473.741;-21.399;7;Norte;466;863;32.000; Level
Thu 08:51:48 PM;474.752;-21.219;6;Norte;467;864;32.000; Level
Thu 08:52:48 PM;476.055;-20.987;6;Norte;468;867;32.000; Level
Thu 08:53:13 PM;476.430;-20.920;7;Norte;469;869;32.000; Level
Thu 08:53:43 PM;477.226;-20.775;7;Norte;470;871;32.000; Level
Thu 08:54:11 PM;477.351;-20.753;7;Norte;471;872;32.000; Level
Thu 08:54:49 PM;478.658;-20.507;7;Norte;472;874;32.000; Level
Thu 08:55:19 PM;479.310;-20.383;7;Norte;472;874;32.000; Level
Thu 08:55:43 PM;479.813;-20.286;7;Norte;474;877;32.000; Level
Thu 08:56:49 PM;481.273;-20.010;6;Norte;474;877;32.000; Level
Thu 08:57:40 PM;482.366;-19.812;6;Norte;475;880;32.000; Level
Thu 08:59:26 PM;484.522;-19.421;6;Norte;475;880;32.000; Level
Thu 08:59:48 PM;485.147;-19.307;7;Norte;475;880;32.000; Level
Thu 09:00:06 PM;484.916;-19.349;7;Norte;475;880;32.000; Level
Thu 09:00:29 PM;486.070;-19.136;7;Norte;476;882;32.000; Level
Thu 09:01:08 PM;486.910;-18.980;7;Norte;474;877;32.000; Level
Thu 09:02:51 PM;489.154;-18.555;7;Norte;474;877;32.000; Level
Thu 09:03:51 PM;490.458;-18.305;7;Norte;473;875;32.000; Level
Thu 09:04:11 PM;490.845;-18.231;7;Norte;472;874;32.000; Level
Thu 09:04:42 PM;491.399;-18.125;7;Norte;473;875;32.000; Level
Thu 09:05:51 PM;493.023;-17.812;7;Norte;472;874;32.000; Level
Thu 09:06:12 PM;493.465;-17.728;7;Norte;472;874;32.000; Level
Thu 09:06:28 PM;493.558;-17.711;6;Norte;471;872;32.000; Level
Thu 09:07:34 PM;495.042;-17.374;12;Norte;450;834;32.000; Level
Thu 09:08:04 PM;495.849;-17.087;14;Norte;446;826;32.000; Level
Thu 09:08:34 PM;496.338;-16.900;14;Norte;445;824;32.000; Level
Thu 09:08:50 PM;496.780;-16.724;15;Norte;446;826;32.000; Level
Thu 09:09:05 PM;497.061;-16.611;14;Norte;445;824;32.000; Level
Thu 09:09:24 PM;497.443;-16.457;15;Norte;446;826;32.000;-214 Level
Thu 09:10:29 PM;498.411;-16.064;15;Norte;444;822;31.700;-857 Descending
Thu 09:11:30 PM;499.763;-15.517;15;Norte;449;832;30.200;-1.385 Descending
Thu 09:11:47 PM;500.318;-15.293;14;Norte;449;832;29.900;-1.257 Descending
Thu 09:13:15 PM;502.075;-14.587;14;Norte;450;834;28.000;-1.257 Descending
Thu 09:13:32 PM;502.412;-14.450;14;Norte;448;830;27.700;-1.297 Descending
Thu 09:13:52 PM;502.812;-14.288;15;Norte;434;803;27.200;-1.385 Descending
Thu 09:14:11 PM;503.180;-14.141;14;Norte;425;787;26.800;-1.200 Descending
Thu 09:14:27 PM;503.500;-14.085;0;Norte;405;750;26.500;-1.200 Descending
Thu 09:14:46 PM;503.784;-14.129;349;Norte;380;703;26.100;-1.412 Descending
Thu 09:15:18 PM;504.358;-14.289;350;Norte;377;698;25.300;-1.915 Descending
Thu 09:15:33 PM;504.653;-14.364;356;Norte;375;695;24.600;-1.882 Descending
Thu 09:16:09 PM;505.251;-14.279;13;Norte;377;698;23.700;-1.600 Descending
Thu 09:16:33 PM;505.597;-14.023;30;Noreste;378;700;23.000;-2.143 Descending
Thu 09:16:51 PM;505.859;-13.783;30;Noreste;374;692;22.200;-2.345 Descending
Thu 09:18:00 PM;506.853;-12.842;31;Noreste;355;658;19.600;-2.207 Descending
Thu 09:18:18 PM;507.152;-12.558;31;Noreste;352;652;19.000;-2.188 Descending
Thu 09:19:25 PM;508.058;-11.700;31;Noreste;332;615;16.500;-2.114 Descending
Thu 09:19:46 PM;508.340;-11.438;31;Noreste;322;597;15.900;-1.742 Descending
Thu 09:20:27 PM;508.877;-10.972;19;Norte;320;592;14.700;-1.500 Descending
Thu 09:20:58 PM;509.293;-10.738;20;Norte;307;568;14.100;-1.102 Descending
Thu 09:21:16 PM;509.542;-10.593;20;Norte;298;552;13.800;-1.174 Descending
Thu 09:21:44 PM;509.899;-10.389;20;Norte;291;539;13.200;-1.200 Descending
Thu 09:22:01 PM;510.084;-10.283;20;Norte;483;895;12.900;-1.371 Descending
Thu 09:22:19 PM;510.318;-10.150;20;Norte;290;538;12.400;-1.250 Descending
Thu 09:22:49 PM;510.714;-0.9924;19;Norte;284;526;11.900;-1.200 Descending
Thu 09:23:19 PM;511.089;-0.9718;19;Norte;284;526;11.200;-1.149 Descending
Thu 09:23:36 PM;511.178;-0.9670;26;Noreste;281;520;11.000;-308 Descending
Thu 09:23:58 PM;511.500;-0.9353;48;Noreste;267;494;11.000; Level
Thu 09:24:13 PM;511.624;-0.9093;61;Noreste;262;486;11.000;-250 Level
Thu 09:24:46 PM;511.811;-0.8532;63;Noreste;261;483;10.800;-480 Descending
