Fri 01:49:01 PM;447.298;-0.6871;18;Norte;475;880;36.000; Level
Fri 01:49:55 PM;448.441;-0.6339;18;Norte;476;882;36.000; Level
Fri 01:50:12 PM;448.816;-0.6164;18;Norte;475;880;36.000; Level
Fri 01:50:56 PM;449.724;-0.5739;18;Norte;474;877;36.000; Level
Fri 01:51:26 PM;450.308;-0.5466;18;Norte;474;877;36.000; Level
Fri 01:51:56 PM;450.963;-0.5159;18;Norte;473;875;36.000; Level
Fri 01:52:11 PM;451.301;-0.4999;19;Norte;472;874;36.000; Level
Fri 01:52:26 PM;451.494;-0.4908;18;Norte;470;871;36.000; Level
Fri 01:52:42 PM;451.933;-0.4703;18;Norte;471;872;36.000; Level
Fri 01:53:56 PM;453.253;-0.4078;18;Norte;468;867;36.000; Level
Fri 01:55:08 PM;454.910;-0.3289;19;Norte;468;867;36.000; Level
Fri 01:55:56 PM;455.922;-0.2806;19;Norte;460;851;36.000; Level
Fri 01:56:27 PM;456.545;-0.2508;19;Norte;460;851;36.000; Level
Fri 01:56:46 PM;456.938;-0.2320;18;Norte;467;864;36.000; Level
Fri 01:57:16 PM;457.543;-0.2028;18;Norte;466;863;36.000; Level
Fri 01:57:46 PM;458.094;-0.1763;18;Norte;465;861;36.000; Level
Fri 01:58:12 PM;458.700;-0.1471;19;Norte;456;845;36.000; Level
Fri 01:58:43 PM;459.313;-0.1173;19;Norte;462;856;36.000; Level
Fri 01:59:20 PM;460.016;-0.0832;19;Norte;461;855;36.000; Level
Fri 01:59:50 PM;460.617;-0.0539;19;Norte;459;850;36.000; Level
Fri 02:00:51 PM;461.871;0.0073;19;Norte;458;848;36.000;-100 Level
Fri 02:01:50 PM;463.050;0.0650;19;Norte;465;861;35.800;-312 Descending
Fri 02:02:08 PM;463.321;0.0784;18;Norte;467;864;35.600;-1.000 Descending
Fri 02:02:38 PM;464.029;0.1134;18;Norte;467;864;35.000;-1.176 Descending
Fri 02:02:59 PM;463.134;0.0692;19;Norte;467;864;34.600;-900 Descending
Fri 02:03:18 PM;464.805;0.1515;18;Norte;467;864;34.400;-857 Descending
Fri 02:03:48 PM;465.435;0.1828;18;Norte;467;864;33.900;-1.043 Descending
Fri 02:04:04 PM;465.801;0.2011;19;Norte;467;864;33.600;-800 Descending
Fri 02:04:48 PM;466.526;0.2372;19;Norte;510;945;33.100;-885 Descending
Fri 02:05:05 PM;467.040;0.2628;19;Norte;466;863;32.700;-1.015 Descending
Fri 02:05:53 PM;467.970;0.3094;19;Norte;456;845;32.000;-958 Descending
Fri 02:07:04 PM;469.408;0.3906;21;Norte;456;845;30.800;-1.034 Descending
Fri 02:07:20 PM;469.587;0.4009;22;Noreste;453;838;30.500;-857 Descending
Fri 02:08:00 PM;470.491;0.4531;22;Noreste;449;832;30.000;-252 Descending
Fri 02:09:19 PM;471.916;0.5359;21;Norte;446;826;30.000;-345 Level
Fri 02:10:19 PM;472.344;0.5609;22;Noreste;426;789;29.200;-821 Descending
Fri 02:10:54 PM;473.779;0.6449;21;Norte;420;777;28.700;-923 Descending
Fri 02:11:24 PM;474.328;0.6771;21;Norte;414;766;28.200;-1.000 Descending
Fri 02:11:54 PM;474.849;0.7078;21;Norte;415;769;27.700;-1.038 Descending
Fri 02:12:16 PM;474.667;0.6971;22;Noreste;414;766;27.300;-984 Descending
Fri 02:12:55 PM;475.894;0.7695;21;Norte;410;760;26.700;-1.030 Descending
Fri 02:13:55 PM;476.982;0.8339;21;Norte;406;752;25.600;-1.067 Descending
Fri 02:14:25 PM;477.504;0.8650;21;Norte;402;745;25.100;-840 Descending
Fri 02:14:45 PM;477.766;0.8806;22;Noreste;465;861;24.900;-941 Descending
Fri 02:15:16 PM;478.374;0.9170;21;Norte;398;737;24.300;-1.091 Descending
Fri 02:16:02 PM;479.153;0.9638;22;Noreste;395;732;23.500;-943 Descending
Fri 02:16:26 PM;479.514;0.9855;21;Norte;401;742;23.200;-1.000 Descending
Fri 02:16:44 PM;479.874;10.071;22;Noreste;421;779;22.800;-955 Descending
Fri 02:17:10 PM;480.271;10.311;22;Noreste;492;911;22.500;-955 Descending
Fri 02:17:28 PM;480.149;10.237;22;Noreste;421;779;22.100;-1.143 Descending
Fri 02:17:52 PM;481.120;10.823;22;Noreste;471;872;21.700;-1.050 Descending
Fri 02:18:08 PM;481.405;10.996;22;Noreste;417;772;21.400;-968 Descending
Fri 02:18:54 PM;482.177;11.467;22;Noreste;404;748;20.700;-975 Descending
Fri 02:19:28 PM;482.801;11.846;22;Noreste;396;734;20.100;-1.015 Descending
Fri 02:19:59 PM;483.246;12.117;22;Noreste;395;732;19.600;-1.377 Descending
Fri 02:20:29 PM;483.806;12.460;22;Noreste;390;723;18.700;-2.066 Descending
Fri 02:21:00 PM;484.335;12.784;22;Noreste;388;719;17.500;-2.381 Descending
Fri 02:21:32 PM;484.844;13.098;23;Noreste;383;710;16.200;-1.875 Descending
Fri 02:21:48 PM;485.094;13.329;39;Noreste;384;711;16.000;-1.038 Descending
Fri 02:22:24 PM;485.437;14.175;62;Noreste;389;721;15.300;-947 Descending
Fri 02:22:45 PM;485.577;14.585;63;Noreste;593;1098;15.100;-439 Descending
Fri 02:23:05 PM;485.802;15.140;51;Noreste;383;710;15.000;-150 Descending
Fri 02:23:25 PM;486.048;15.504;43;Noreste;381;705;15.000; Level
Fri 02:23:55 PM;486.414;16.029;43;Noreste;379;702;15.000; Level
Fri 02:24:26 PM;486.809;16.604;44;Noreste;379;702;15.000; Level
Fri 02:25:06 PM;487.316;17.348;44;Noreste;376;697;15.000;-86 Level
Fri 02:25:36 PM;487.695;17.901;43;Noreste;379;702;14.900;-500 Descending
Fri 02:25:54 PM;487.914;18.221;43;Noreste;379;702;14.600;-985 Descending
Fri 02:26:43 PM;488.467;19.030;44;Noreste;681;1262;13.800;-1.029 Descending
Fri 02:27:04 PM;488.782;19.522;53;Noreste;364;674;13.400;-1.024 Descending
Fri 02:27:24 PM;488.898;19.977;81;Este;354;655;13.100;-585 Descending
Fri 02:27:45 PM;488.927;20.480;85;Este;267;494;13.000;-140 Descending
Fri 02:28:07 PM;488.954;20.949;85;Este;417;772;13.000;-69 Level
Fri 02:29:12 PM;489.041;22.437;84;Este;317;587;12.900;-550 Descending
Fri 02:29:56 PM;489.094;23.369;85;Este;311;576;12.000;-1.180 Descending
Fri 02:30:13 PM;489.115;23.741;85;Este;347;642;11.700;-1.300 Descending
Fri 02:30:56 PM;489.162;24.630;87;Este;296;549;10.700;-1.478 Descending
Fri 02:31:22 PM;489.169;25.216;89;Este;295;546;10.000;-1.571 Descending
Fri 02:31:38 PM;489.172;25.530;89;Este;295;546;9.600;-1.500 Descending
Fri 02:31:54 PM;489.177;25.838;89;Este;624;1156;9.200;-1.548 Descending
